campaign name,date,clicks,impressions,cost_micros,bidding_strategy_type,conversions,cost_per_conversion,Click-through rate (CTR),average cost per click (CPC),cost-per-acquisition (CPA),Cost,conversion_per_euro,budget,isholiday
SHOPTIMISED PMax-46 - all products-M,2023-11-28,0,33,0,MAXIMIZE_CONVERSION_VALUE,0,,0,0,0,0,0,5,0
SHOPTIMISED PMax-46 - all products-M,2023-11-29,11,1139,4060000,MAXIMIZE_CONVERSION_VALUE,1,4060000,0.9657594381,0.3690909091,4.06,4.06,0.2463054187,2,0
SHOPTIMISED PMax-46 - all products-M,2023-11-30,7,655,1430000,MAXIMIZE_CONVERSION_VALUE,0,,1.06870229,0.2042857143,4.085714286,1.43,0,2,0
SHOPTIMISED PMax-46 - all products-M,2023-12-01,5,684,2640000,MAXIMIZE_CONVERSION_VALUE,0,,0.730994152,0.528,10.56,2.64,0,7,0
SHOPTIMISED PMax-46 - all products-M,2023-12-02,43,3792,10510000,MAXIMIZE_CONVERSION_VALUE,3.332276,3154000.449,1.133966245,0.2444186047,3.154000449,10.51,0.3170576594,7,0
SHOPTIMISED PMax-46 - all products-M,2023-12-03,38,4073,8750000,MAXIMIZE_CONVERSION_VALUE,1,8750000,0.9329732384,0.2302631579,8.75,8.75,0.1142857143,7,0
SHOPTIMISED PMax-46 - all products-M,2023-12-04,20,1776,6890000,MAXIMIZE_CONVERSION_VALUE,1.489492,4625738.171,1.126126126,0.3445,4.625738171,6.89,0.2161817126,7,0
SHOPTIMISED PMax-46 - all products-M,2023-12-05,20,2564,3530000,MAXIMIZE_CONVERSION_VALUE,2,1765000,0.7800312012,0.1765,1.765,3.53,0.566572238,7,0
SHOPTIMISED PMax-46 - all products-M,2023-12-06,30,3811,8630000,MAXIMIZE_CONVERSION_VALUE,3.5,2465714.286,0.787194962,0.2876666667,2.465714286,8.63,0.405561993,7,0
SHOPTIMISED PMax-46 - all products-M,2023-12-07,25,2361,14313062,MAXIMIZE_CONVERSION_VALUE,2.166667,6606027.599,1.058873359,0.57252248,6.606027599,14.313062,0.1513769031,14,0
SHOPTIMISED PMax-46 - all products-M,2023-12-08,74,6962,25161386,MAXIMIZE_CONVERSION_VALUE,5.5,4574797.455,1.062912956,0.3400187297,4.574797455,25.161386,0.2185889124,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-09,110,12002,33665622,MAXIMIZE_CONVERSION_VALUE,5,6733124.4,0.9165139143,0.3060511091,6.7331244,33.665622,0.14851946,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-10,87,8605,26369909,MAXIMIZE_CONVERSION_VALUE,4.502374,5856889.943,1.011040093,0.3031024023,5.856889943,26.369909,0.1707390799,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-11,96,8887,24544942,MAXIMIZE_CONVERSION_VALUE,6.315837,3886253.239,1.080229549,0.2556764792,3.886253239,24.544942,0.2573172509,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-12,85,8155,24550000,MAXIMIZE_CONVERSION_VALUE,7.614229,3224226.642,1.042305334,0.2888235294,3.224226642,24.55,0.3101518941,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-13,83,9009,27094191,MAXIMIZE_CONVERSION_VALUE,6.894396,3929886.099,0.9213009213,0.3264360361,3.929886099,27.094191,0.2544603011,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-14,80,8912,23673883,MAXIMIZE_CONVERSION_VALUE,4.990292,4743987.526,0.8976660682,0.2959235375,4.743987526,23.673883,0.2107931344,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-15,55,6371,21436922,MAXIMIZE_CONVERSION_VALUE,3.831393,5595072.602,0.8632867682,0.3897622182,5.595072602,21.436922,0.1787286906,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-16,98,9082,27222901,MAXIMIZE_CONVERSION_VALUE,9.023286,3016960.894,1.079057476,0.2777847041,3.016960894,27.222901,0.3314593841,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-17,89,9258,24640000,MAXIMIZE_CONVERSION_VALUE,9.415913,2616846.609,0.961330741,0.2768539326,2.616846609,24.64,0.3821393263,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-18,73,9486,20060000,MAXIMIZE_CONVERSION_VALUE,4.994173,4016681.04,0.7695551339,0.2747945205,4.01668104,20.06,0.2489617647,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-19,81,8832,28122425,MAXIMIZE_CONVERSION_VALUE,4.002649,7025953.312,0.9171195652,0.3471904321,7.025953312,28.122425,0.1423294399,24,0
SHOPTIMISED PMax-46 - all products-M,2023-12-20,24,3882,8900000,MAXIMIZE_CONVERSION_VALUE,1.333334,6674996.663,0.6182380216,0.3708333333,6.674996663,8.9,0.149812809,12,0
SHOPTIMISED PMax-46 - all products-M,2023-12-21,65,5773,16420000,MAXIMIZE_CONVERSION_VALUE,0.498058,32968047.9,1.125931058,0.2526153846,32.9680479,16.42,0.03033239951,12,0
SHOPTIMISED PMax-46 - all products-M,2023-12-22,32,2639,6320000,MAXIMIZE_CONVERSION_VALUE,2,3160000,1.212580523,0.1975,3.16,6.32,0.3164556962,12,0
SHOPTIMISED PMax-46 - all products-M,2023-12-23,71,7190,17443275,MAXIMIZE_CONVERSION_VALUE,0,,0.9874826147,0.2456799296,4.913598592,17.443275,0,12,0
SHOPTIMISED PMax-46 - all products-M,2023-12-24,57,5106,11560000,MAXIMIZE_CONVERSION_VALUE,1.497219,7720981.366,1.116333725,0.2028070175,7.720981366,11.56,0.1295172145,12,0
SHOPTIMISED PMax-46 - all products-M,2023-12-25,54,4860,14280000,MAXIMIZE_CONVERSION_VALUE,2.545455,5609998.998,1.111111111,0.2644444444,5.609998998,14.28,0.1782531513,12,1
SHOPTIMISED PMax-46 - all products-M,2023-12-26,9,687,1220000,MAXIMIZE_CONVERSION_VALUE,1,1220000,1.310043668,0.1355555556,1.22,1.22,0.8196721311,2,1
SHOPTIMISED PMax-46 - all products-M,2023-12-27,14,988,1750000,MAXIMIZE_CONVERSION_VALUE,1,1750000,1.417004049,0.125,1.75,1.75,0.5714285714,2,0
SHOPTIMISED PMax-46 - all products-M,2023-12-28,7,1314,2900000,MAXIMIZE_CONVERSION_VALUE,1,2900000,0.5327245053,0.4142857143,2.9,2.9,0.3448275862,2,0
SHOPTIMISED PMax-46 - all products-M,2023-12-29,19,1777,2350000,MAXIMIZE_CONVERSION_VALUE,1,2350000,1.069217783,0.1236842105,2.35,2.35,0.4255319149,2,0
SHOPTIMISED PMax-46 - all products-M,2023-12-30,15,1214,1120000,MAXIMIZE_CONVERSION_VALUE,0,,1.235584843,0.07466666667,1.493333333,1.12,0,2,0
SHOPTIMISED PMax-46 - all products-M,2023-12-31,8,969,1410000,MAXIMIZE_CONVERSION_VALUE,0.333334,4229991.54,0.8255933953,0.17625,4.22999154,1.41,0.2364070922,2,0
SHOPTIMISED PMax-46 - all products-M,2024-01-01,38,3831,5970000,MAXIMIZE_CONVERSION_VALUE,1,5970000,0.991908118,0.1571052632,5.97,5.97,0.1675041876,6,1
SHOPTIMISED PMax-46 - all products-M,2024-01-02,21,2224,4680000,MAXIMIZE_CONVERSION_VALUE,0,,0.9442446043,0.2228571429,4.457142857,4.68,0,6,0
SHOPTIMISED PMax-46 - all products-M,2024-01-03,38,3502,16750000,MAXIMIZE_CONVERSION_VALUE,3,5583333.333,1.085094232,0.4407894737,5.583333333,16.75,0.1791044776,12,0
SHOPTIMISED PMax-46 - all products-M,2024-01-04,133,14173,29780000,MAXIMIZE_CONVERSION_VALUE,10.411919,2860183.603,0.9384040076,0.2239097744,2.860183603,29.78,0.3496279046,24,0
SHOPTIMISED PMax-46 - all products-M,2024-01-05,116,12070,27780000,MAXIMIZE_CONVERSION_VALUE,2.835809,9796146.355,0.9610604805,0.2394827586,9.796146355,27.78,0.1020809575,24,0
SHOPTIMISED PMax-46 - all products-M,2024-01-06,98,12888,28200000,MAXIMIZE_CONVERSION_VALUE,7.066663,3990568.108,0.7603972688,0.287755102,3.990568108,28.2,0.2505908865,24,0
SHOPTIMISED PMax-46 - all products-M,2024-01-07,116,9934,23240000,MAXIMIZE_CONVERSION_VALUE,4.751476,4891111.73,1.167706865,0.2003448276,4.89111173,23.24,0.2044524957,24,0
SHOPTIMISED PMax-46 - all products-M,2024-01-08,110,11308,26930000,MAXIMIZE_CONVERSION_VALUE,7,3847142.857,0.9727626459,0.2448181818,3.847142857,26.93,0.25993316,24,0
SHOPTIMISED PMax-46 - all products-M,2024-01-09,143,12818,41630000,MAXIMIZE_CONVERSION_VALUE,6.464665,6439622.161,1.115618661,0.2911188811,6.439622161,41.63,0.155288614,42,0
SHOPTIMISED PMax-46 - all products-M,2024-01-10,115,10285,28150000,MAXIMIZE_CONVERSION_VALUE,6.502351,4329203.391,1.118133204,0.2447826087,4.329203391,28.15,0.2309893783,42,0
SHOPTIMISED PMax-46 - all products-M,2024-01-11,163,16650,57800000,MAXIMIZE_CONVERSION_VALUE,10.514995,5496911.791,0.978978979,0.354601227,5.496911791,57.8,0.1819203287,42,0
SHOPTIMISED PMax-46 - all products-M,2024-01-12,165,15721,42510000,MAXIMIZE_CONVERSION_VALUE,12.723112,3341163.703,1.049551555,0.2576363636,3.341163703,42.51,0.2992969184,42,0
SHOPTIMISED PMax-46 - all products-M,2024-01-13,159,16849,42500000,MAXIMIZE_CONVERSION_VALUE,4.838598,8783536.057,0.9436761826,0.2672955975,8.783536057,42.5,0.1138493647,42,0
SHOPTIMISED PMax-46 - all products-M,2024-01-14,198,20285,51550000,MAXIMIZE_CONVERSION_VALUE,6.09961,8451360.005,0.9760907074,0.2603535354,8.451360005,51.55,0.1183241513,42,0
SHOPTIMISED PMax-46 - all products-M,2024-01-15,142,14449,41680000,MAXIMIZE_CONVERSION_VALUE,3.833333,10873044.42,0.9827669735,0.2935211268,10.87304442,41.68,0.09197056142,42,0
SHOPTIMISED PMax-46 - all products-M,2024-01-16,167,13863,43150000,MAXIMIZE_CONVERSION_VALUE,8,5393750,1.204645459,0.2583832335,5.39375,43.15,0.1853997683,50,0
SHOPTIMISED PMax-46 - all products-M,2024-01-17,151,14224,56390000,MAXIMIZE_CONVERSION_VALUE,4.997322,11284043.73,1.061586052,0.3734437086,11.28404373,56.39,0.08862071289,50,0
SHOPTIMISED PMax-46 - all products-M,2024-01-18,190,20526,48770000,MAXIMIZE_CONVERSION_VALUE,9.976048,4888709.437,0.9256552665,0.2566842105,4.888709437,48.77,0.2045529629,50,0
SHOPTIMISED PMax-46 - all products-M,2024-01-19,207,20061,53620000,MAXIMIZE_CONVERSION_VALUE,7.45915,7188486.624,1.031852849,0.2590338164,7.188486624,53.62,0.1391113391,50,0
SHOPTIMISED PMax-46 - all products-M,2024-01-20,199,17423,52640000,MAXIMIZE_CONVERSION_VALUE,4.873408,10801476.09,1.142168398,0.2645226131,10.80147609,52.64,0.09257993921,50,0
SHOPTIMISED PMax-46 - all products-M,2024-01-21,234,21580,56930000,MAXIMIZE_CONVERSION_VALUE,12.975975,4387338.909,1.084337349,0.2432905983,4.387338909,56.93,0.2279285965,50,0
SHOPTIMISED PMax-46 - all products-M,2024-01-22,182,17666,52830000,MAXIMIZE_CONVERSION_VALUE,6.324069,8353798.796,1.030227556,0.2902747253,8.353798796,52.83,0.1197060193,50,0
SHOPTIMISED PMax-46 - all products-M,2024-01-23,148,13143,50410000,MAXIMIZE_CONVERSION_VALUE,11.753354,4288988.488,1.126074717,0.3406081081,4.288988488,50.41,0.2331552073,50,0
SHOPTIMISED PMax-46 - all products-M,2024-01-24,171,17493,47950000,MAXIMIZE_CONVERSION_VALUE,5.427889,8834005.264,0.9775338707,0.2804093567,8.834005264,47.95,0.1131989364,50,0
SHOPTIMISED PMax-46 - all products-M,2024-01-25,163,12977,51190000,MAXIMIZE_CONVERSION_VALUE,9.955925,5141661.875,1.256068429,0.3140490798,5.141661875,51.19,0.1944896464,50,0
SHOPTIMISED PMax-46 - all products-M,2024-01-26,67,6358,12830000,MAXIMIZE_CONVERSION_VALUE,2.5,5132000,1.0537905,0.1914925373,5.132,12.83,0.1948558067,25,0
SHOPTIMISED PMax-46 - all products-M,2024-01-27,122,14474,36000000,MAXIMIZE_CONVERSION_VALUE,3.005396,11978454.75,0.8428907006,0.2950819672,11.97845475,36,0.08348322222,25,0
SHOPTIMISED PMax-46 - all products-M,2024-01-28,119,11530,30370000,MAXIMIZE_CONVERSION_VALUE,6.765113,4489208.089,1.032090199,0.255210084,4.489208089,30.37,0.2227564373,25,0
SHOPTIMISED PMax-46 - all products-M,2024-01-29,95,7574,20320000,MAXIMIZE_CONVERSION_VALUE,6.5,3126153.846,1.254290996,0.2138947368,3.126153846,20.32,0.3198818898,25,0
SHOPTIMISED PMax-46 - all products-M,2024-01-30,114,9724,23040000,MAXIMIZE_CONVERSION_VALUE,1.674704,13757655.08,1.172357055,0.2021052632,13.75765508,23.04,0.07268680556,25,0
SHOPTIMISED PMax-46 - all products-M,2024-01-31,120,9854,25060000,MAXIMIZE_CONVERSION_VALUE,3.349089,7482631.844,1.217779582,0.2088333333,7.482631844,25.06,0.1336428172,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-01,120,10708,23990000,MAXIMIZE_CONVERSION_VALUE,1.337182,17940714.13,1.120657452,0.1999166667,17.94071413,23.99,0.05573914131,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-02,119,10394,28250000,MAXIMIZE_CONVERSION_VALUE,5.984748,4720332.418,1.144891283,0.237394958,4.720332418,28.25,0.2118494867,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-03,131,12132,32320000,MAXIMIZE_CONVERSION_VALUE,11.34478,2848887.33,1.079788988,0.2467175573,2.84888733,32.32,0.3510142327,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-04,124,9637,19150000,MAXIMIZE_CONVERSION_VALUE,5.98133,3201629.069,1.286707482,0.1544354839,3.201629069,19.15,0.3123409922,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-05,110,13971,32910000,MAXIMIZE_CONVERSION_VALUE,4,8227500,0.7873452151,0.2991818182,8.2275,32.91,0.1215436038,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-06,97,8610,19980000,MAXIMIZE_CONVERSION_VALUE,4.012401,4979562.113,1.12659698,0.2059793814,4.979562113,19.98,0.2008208709,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-07,114,12340,31120000,MAXIMIZE_CONVERSION_VALUE,8.187297,3801010.272,0.9238249595,0.2729824561,3.801010272,31.12,0.2630879499,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-08,132,11892,28510000,MAXIMIZE_CONVERSION_VALUE,5.993304,4756975.451,1.109989909,0.2159848485,4.756975451,28.51,0.2102176079,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-09,80,8378,24180000,MAXIMIZE_CONVERSION_VALUE,3,8060000,0.9548818334,0.30225,8.06,24.18,0.1240694789,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-10,113,10524,28340000,MAXIMIZE_CONVERSION_VALUE,7.830436,3619210.986,1.073736222,0.2507964602,3.619210986,28.34,0.2763033169,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-11,144,12250,31370000,MAXIMIZE_CONVERSION_VALUE,9.493833,3304250.243,1.175510204,0.2178472222,3.304250243,31.37,0.3026405164,25,0
SHOPTIMISED PMax-46 - all products-M,2024-02-12,150,14677,44300000,MAXIMIZE_CONVERSION_VALUE,7.597497,5830867.719,1.022007222,0.2953333333,5.830867719,44.3,0.1715010609,47,0
SHOPTIMISED PMax-46 - all products-M,2024-02-13,107,12210,23719680,MAXIMIZE_CONVERSION_VALUE,7.669022,3092921.105,0.8763308763,0.2216792523,3.092921105,23.71968,0.3233189487,34,0
SHOPTIMISED PMax-46 - all products-M,2024-02-14,124,12986,45800000,MAXIMIZE_CONVERSION_VALUE,3.172718,14435572.28,0.9548744802,0.3693548387,14.43557228,45.8,0.06927331878,34,0
SHOPTIMISED PMax-46 - all products-M,2024-02-15,106,10674,33940000,MAXIMIZE_CONVERSION_VALUE,7.333334,4628181.397,0.9930672663,0.3201886792,4.628181397,33.94,0.2160675899,34,0
SHOPTIMISED PMax-46 - all products-M,2024-02-16,107,9616,37370000,MAXIMIZE_CONVERSION_VALUE,4.495494,8312768.296,1.112728785,0.3492523364,8.312768296,37.37,0.1202968691,34,0
SHOPTIMISED PMax-46 - all products-M,2024-02-17,83,7020,17250000,MAXIMIZE_CONVERSION_VALUE,2.991066,5767174.646,1.182336182,0.2078313253,5.767174646,17.25,0.1733951304,34,0
SHOPTIMISED PMax-46 - all products-M,2024-02-18,185,18905,52220000,MAXIMIZE_CONVERSION_VALUE,4.648498,11233736.14,0.978577096,0.2822702703,11.23373614,52.22,0.08901757947,34,0
SHOPTIMISED PMax-46 - all products-M,2024-02-19,127,12830,40210000,MAXIMIZE_CONVERSION_VALUE,6.756261,5951516.675,0.9898674981,0.3166141732,5.951516675,40.21,0.1680243969,34,0
SHOPTIMISED PMax-46 - all products-M,2024-02-20,94,10120,40350000,MAXIMIZE_CONVERSION_VALUE,2.00877,20086918.86,0.9288537549,0.4292553191,20.08691886,40.35,0.04978364312,34,0
SHOPTIMISED PMax-46 - all products-M,2024-02-21,78,8135,18000000,MAXIMIZE_CONVERSION_VALUE,3.166667,5684209.928,0.958819914,0.2307692308,5.684209928,18,0.1759259444,34,0
SHOPTIMISED PMax-46 - all products-M,2024-02-22,79,8125,22970000,MAXIMIZE_CONVERSION_VALUE,3.726871,6163347.215,0.9723076923,0.2907594937,6.163347215,22.97,0.1622494993,20,0
SHOPTIMISED PMax-46 - all products-M,2024-02-23,90,8006,19090000,MAXIMIZE_CONVERSION_VALUE,3.814305,5004843.608,1.124156882,0.2121111111,5.004843608,19.09,0.1998064432,20,0
SHOPTIMISED PMax-46 - all products-M,2024-02-24,104,9644,21460000,MAXIMIZE_CONVERSION_VALUE,4.503917,4764741.446,1.078390709,0.2063461538,4.764741446,21.46,0.2098749767,20,0
SHOPTIMISED PMax-46 - all products-M,2024-02-25,77,5655,22180000,MAXIMIZE_CONVERSION_VALUE,4,5545000,1.361626879,0.2880519481,5.545,22.18,0.180342651,20,0
SHOPTIMISED PMax-46 - all products-M,2024-02-26,81,6194,15700000,MAXIMIZE_CONVERSION_VALUE,2.683088,5851466.668,1.307717146,0.1938271605,5.851466668,15.7,0.1708973248,20,0
