campaign name,date,clicks,impressions,cost_micros,bidding_strategy_type,conversions,cost_per_conversion,Click-through rate (CTR),average cost per click (CPC),cost-per-acquisition (CPA),Cost,conversion_per_euro,budget,isholiday
SHOPTIMISED PMax-46 - all products-M,2024-02-27,88,6876,20890000,MAXIMIZE_CONVERSION_VALUE,2.691231,7762247.091,1.279813845,0.2373863636,7.762247091,20.89,0.128828674,20,0
SHOPTIMISED PMax-46 - all products-M,2024-02-28,88,7308,20180000,MAXIMIZE_CONVERSION_VALUE,4,5045000,1.204159825,0.2293181818,5.045,20.18,0.1982160555,20,0
SHOPTIMISED PMax-46 - all products-M,2024-02-29,54,4771,17560000,MAXIMIZE_CONVERSION_VALUE,5.001228,3511137.665,1.131838189,0.3251851852,3.511137665,17.56,0.2848079727,20,0
SHOPTIMISED PMax-46 - all products-M,2024-03-01,92,7929,16690000,MAXIMIZE_CONVERSION_VALUE,4.257872,3919798.435,1.160297642,0.1814130435,3.919798435,16.69,0.2551151588,20,0
SHOPTIMISED PMax-46 - all products-M,2024-03-02,118,11355,24510000,MAXIMIZE_CONVERSION_VALUE,7.993423,3066270.858,1.039189784,0.2077118644,3.066270858,24.51,0.3261290494,20,0
SHOPTIMISED PMax-46 - all products-M,2024-03-03,95,8333,17210000,MAXIMIZE_CONVERSION_VALUE,4.481645,3840107.818,1.140045602,0.1811578947,3.840107818,17.21,0.260409355,20,0
SHOPTIMISED PMax-46 - all products-M,2024-03-04,180,14881,49850000,MAXIMIZE_CONVERSION_VALUE,6.705718,7433954.127,1.209596129,0.2769444444,7.433954127,49.85,0.1345179137,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-05,196,16934,52560000,MAXIMIZE_CONVERSION_VALUE,13.125,4004571.429,1.157434747,0.2681632653,4.004571429,52.56,0.2497146119,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-06,152,11795,53410000,MAXIMIZE_CONVERSION_VALUE,5.983945,8925549.951,1.288681645,0.3513815789,8.925549951,53.41,0.1120379142,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-07,107,9676,27040000,MAXIMIZE_CONVERSION_VALUE,6.000001,4506665.916,1.105828855,0.2527102804,4.506665916,27.04,0.2218935281,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-08,238,24011,72531705,MAXIMIZE_CONVERSION_VALUE,8,9066463.125,0.991212361,0.304755063,9.066463125,72.531705,0.1102965937,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-09,172,14670,56150000,MAXIMIZE_CONVERSION_VALUE,6.486286,8656725.898,1.172460804,0.3264534884,8.656725898,56.15,0.1155171149,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-10,206,20116,53320000,MAXIMIZE_CONVERSION_VALUE,6.508131,8192828.325,1.024060449,0.2588349515,8.192828325,53.32,0.1220579707,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-11,157,14140,54510000,MAXIMIZE_CONVERSION_VALUE,6.492794,8395461.184,1.110325318,0.3471974522,8.395461184,54.51,0.1191119795,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-12,124,10642,30380000,MAXIMIZE_CONVERSION_VALUE,6.986374,4348464.597,1.165194512,0.245,4.348464597,30.38,0.2299662278,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-13,191,19999,62800000,MAXIMIZE_CONVERSION_VALUE,8.119117,7734831.263,0.9550477524,0.3287958115,7.734831263,62.8,0.1292853025,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-14,161,18354,51500000,MAXIMIZE_CONVERSION_VALUE,3.665042,14051680.72,0.8771929825,0.3198757764,14.05168072,51.5,0.07116586408,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-15,121,12566,58215727,MAXIMIZE_CONVERSION_VALUE,5.337571,10906782.69,0.9629158046,0.4811217107,10.90678269,58.215727,0.09168606621,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-16,185,16636,53986015,MAXIMIZE_CONVERSION_VALUE,11.495289,4696359.961,1.112046165,0.2918162973,4.696359961,53.986015,0.2129308674,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-17,155,14577,58268048,MAXIMIZE_CONVERSION_VALUE,4.475436,13019524.35,1.063318927,0.3759228903,13.01952435,58.268048,0.07680772145,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-18,126,9830,48024749,MAXIMIZE_CONVERSION_VALUE,4.493807,10686873.96,1.281790437,0.3811488016,10.68687396,48.024749,0.09357273268,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-19,114,13100,50096086,MAXIMIZE_CONVERSION_VALUE,9.349388,5358220.88,0.8702290076,0.4394393509,5.35822088,50.096086,0.1866291111,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-20,151,12439,38418477,MAXIMIZE_CONVERSION_VALUE,2.550513,15063039.08,1.213923949,0.254427,15.06303908,38.418477,0.0663876655,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-21,166,15892,50162041,MAXIMIZE_CONVERSION_VALUE,4.015829,12491079.92,1.044550717,0.3021809699,12.49107992,50.162041,0.08005712925,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-22,143,14666,48683299,MAXIMIZE_CONVERSION_VALUE,8.016545,6072852.956,0.9750443202,0.3404426503,6.072852956,48.683299,0.1646672507,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-23,173,15403,43507770,MAXIMIZE_CONVERSION_VALUE,3.505876,12409956.88,1.123157826,0.25149,12.40995688,43.50777,0.08058045724,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-24,181,17003,58800000,MAXIMIZE_CONVERSION_VALUE,7.25437,8105459.192,1.064518026,0.3248618785,8.105459192,58.8,0.1233736395,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-25,133,12184,51560000,MAXIMIZE_CONVERSION_VALUE,9.458594,5451127.303,1.091595535,0.3876691729,5.451127303,51.56,0.1834482933,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-26,125,11085,41030000,MAXIMIZE_CONVERSION_VALUE,1.718887,23870097.34,1.127649977,0.32824,23.87009734,41.03,0.04189341945,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-27,164,14860,51261156,MAXIMIZE_CONVERSION_VALUE,2.683276,19103944.58,1.103633917,0.3125680244,19.10394458,51.261156,0.05234521047,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-28,131,12513,49124265,MAXIMIZE_CONVERSION_VALUE,6.502485,7554691.014,1.046911212,0.3749943893,7.554691014,49.124265,0.1323680873,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-29,165,13219,42330000,MAXIMIZE_CONVERSION_VALUE,7.992312,5296339.783,1.248203344,0.2565454545,5.296339783,42.33,0.1888096386,50,1
SHOPTIMISED PMax-46 - all products-M,2024-03-30,163,13858,44430000,MAXIMIZE_CONVERSION_VALUE,4.602672,9653088.467,1.176215904,0.2725766871,9.653088467,44.43,0.103593788,50,0
SHOPTIMISED PMax-46 - all products-M,2024-03-31,216,17913,47900000,MAXIMIZE_CONVERSION_VALUE,12.409338,3859996.399,1.205828169,0.2217592593,3.859996399,47.9,0.2590675992,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-01,195,16436,50829802,MAXIMIZE_CONVERSION_VALUE,6.5,7819969.538,1.186420054,0.2606656513,7.819969538,50.829802,0.127877736,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-02,198,16605,57625310,MAXIMIZE_CONVERSION_VALUE,6.495172,8872022.173,1.192411924,0.2910369192,8.872022173,57.62531,0.1127138752,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-03,179,14099,43985273,MAXIMIZE_CONVERSION_VALUE,7.917132,5555707.926,1.269593588,0.2457277821,5.555707926,43.985273,0.1799950633,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-04,193,14369,52430838,MAXIMIZE_CONVERSION_VALUE,5.960625,8796198.05,1.343169323,0.2716623731,8.79619805,52.430838,0.1136854803,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-05,193,16076,52826842,MAXIMIZE_CONVERSION_VALUE,6.816868,7749430.09,1.2005474,0.2737142073,7.74943009,52.826842,0.1290417474,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-06,233,22297,57467473,MAXIMIZE_CONVERSION_VALUE,3.993601,14389888.47,1.04498363,0.246641515,14.38988847,57.467473,0.06949324186,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-07,199,17104,58142877,MAXIMIZE_CONVERSION_VALUE,4.240572,13711092.98,1.163470533,0.2921752613,13.71109298,58.142877,0.07293364585,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-08,210,20547,47324611,MAXIMIZE_CONVERSION_VALUE,10.577105,4474249.901,1.022047014,0.2253552905,4.474249901,47.324611,0.2235011504,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-09,186,15813,50143397,MAXIMIZE_CONVERSION_VALUE,12.020311,4171555.711,1.176247391,0.2695881559,4.171555711,50.143397,0.2397187211,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-10,151,13772,55433362,MAXIMIZE_CONVERSION_VALUE,11.992264,4622426.758,1.096427534,0.3671083576,4.622426758,55.433362,0.2163365808,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-11,117,11550,34231127,MAXIMIZE_CONVERSION_VALUE,3.577314,9568946.701,1.012987013,0.292573735,9.568946701,34.231127,0.10450471,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-12,179,18736,63128344,MAXIMIZE_CONVERSION_VALUE,4.995928,12635959.53,0.9553800171,0.3526723128,12.63595953,63.128344,0.07913922152,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-13,190,17492,56839096,MAXIMIZE_CONVERSION_VALUE,3.833468,14827069.38,1.086210839,0.2991531368,14.82706938,56.839096,0.06744421129,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-14,177,16833,53364444,MAXIMIZE_CONVERSION_VALUE,8.660923,6161519.275,1.05150597,0.3014940339,6.161519275,53.364444,0.162297634,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-15,166,14210,51807055,MAXIMIZE_CONVERSION_VALUE,10.476022,4945298.416,1.168191414,0.3120906928,4.945298416,51.807055,0.2022122663,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-16,146,11636,54800000,MAXIMIZE_CONVERSION_VALUE,10.079527,5436763.054,1.25472671,0.3753424658,5.436763054,54.8,0.1839329745,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-17,123,11443,38325701,MAXIMIZE_CONVERSION_VALUE,4.868349,7872422.663,1.074892948,0.311591065,7.872422663,38.325701,0.1270257001,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-18,190,17217,56074287,MAXIMIZE_CONVERSION_VALUE,9.134768,6138556.228,1.103560434,0.2951278263,6.138556228,56.074287,0.1629047553,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-19,175,15549,48527914,MAXIMIZE_CONVERSION_VALUE,6.891433,7041774.04,1.125474307,0.2773023657,7.04177404,48.527914,0.1420096689,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-20,170,15435,54936154,MAXIMIZE_CONVERSION_VALUE,6.01644,9131006.708,1.101392938,0.3231538471,9.131006708,54.936154,0.1095169494,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-21,167,14792,53621576,MAXIMIZE_CONVERSION_VALUE,5.166667,10378368.88,1.128988643,0.3210872814,10.37836888,53.621576,0.09635425486,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-22,167,15258,50848553,MAXIMIZE_CONVERSION_VALUE,4.321665,11765963.58,1.094507799,0.3044823533,11.76596358,50.848553,0.0849909141,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-23,156,14744,50670000,MAXIMIZE_CONVERSION_VALUE,6.358181,7969260.391,1.058057515,0.3248076923,7.969260391,50.67,0.1254821591,50,0
SHOPTIMISED PMax-46 - all products-M,2024-04-24,128,13416,30221460,MAXIMIZE_CONVERSION_VALUE,4.527653,6674862.23,0.954084675,0.2361051563,6.67486223,30.22146,0.1498158262,30,0
SHOPTIMISED PMax-46 - all products-M,2024-04-25,97,10105,32140000,MAXIMIZE_CONVERSION_VALUE,5.23406,6140548.637,0.9599208313,0.3313402062,6.140548637,32.14,0.1628518979,30,0
SHOPTIMISED PMax-46 - all products-M,2024-04-26,101,7379,20221922,MAXIMIZE_CONVERSION_VALUE,9.095239,2223352.459,1.368749153,0.2002170495,2.223352459,20.221922,0.4497712433,30,0
SHOPTIMISED PMax-46 - all products-M,2024-04-27,180,16359,41900000,MAXIMIZE_CONVERSION_VALUE,10.127772,4137138.948,1.100311755,0.2327777778,4.137138948,41.9,0.2417129356,30,0
SHOPTIMISED PMax-46 - all products-M,2024-04-28,108,9054,30138628,MAXIMIZE_CONVERSION_VALUE,4.161246,7242693.174,1.192842942,0.2790613704,7.242693174,30.138628,0.1380701869,30,0
SHOPTIMISED PMax-46 - all products-M,2024-04-29,84,7215,27270000,MAXIMIZE_CONVERSION_VALUE,4.99892,5455178.319,1.164241164,0.3246428571,5.455178319,27.27,0.1833120645,30,0
SHOPTIMISED PMax-46 - all products-M,2024-04-30,61,7728,22801087,MAXIMIZE_CONVERSION_VALUE,4,5700271.75,0.7893374741,0.3737883115,5.70027175,22.801087,0.1754302328,30,0
SHOPTIMISED PMax-46 - all products-M,2024-05-01,60,4777,20540000,MAXIMIZE_CONVERSION_VALUE,1,20540000,1.256018422,0.3423333333,20.54,20.54,0.04868549172,30,0
SHOPTIMISED PMax-46 - all products-M,2024-05-02,56,5741,29466921,MAXIMIZE_CONVERSION_VALUE,3.002452,9814285.457,0.9754398188,0.5261950179,9.814285457,29.466921,0.101892288,30,0
SHOPTIMISED PMax-46 - all products-M,2024-05-03,39,3954,20342796,MAXIMIZE_CONVERSION_VALUE,6.543285,3108957.657,0.9863429439,0.5216101538,3.108957657,20.342796,0.3216512125,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-04,62,6659,14450000,MAXIMIZE_CONVERSION_VALUE,1.25,11560000,0.9310707313,0.2330645161,11.56,14.45,0.08650519031,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-05,98,9772,28510000,MAXIMIZE_CONVERSION_VALUE,4.333333,6579231.275,1.00286533,0.2909183673,6.579231275,28.51,0.1519934409,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-06,70,8032,19310000,MAXIMIZE_CONVERSION_VALUE,3.004196,6427676.49,0.8715139442,0.2758571429,6.42767649,19.31,0.1555772139,20,1
SHOPTIMISED PMax-46 - all products-M,2024-05-07,79,5621,18680000,MAXIMIZE_CONVERSION_VALUE,3.404269,5487227.948,1.405443871,0.2364556962,5.487227948,18.68,0.1822413812,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-08,83,7590,22925110,MAXIMIZE_CONVERSION_VALUE,3.061707,7487689.057,1.093544137,0.2762061446,7.487689057,22.92511,0.1335525544,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-09,64,6623,17015897,MAXIMIZE_CONVERSION_VALUE,1,17015897,0.9663294579,0.2658733906,17.015897,17.015897,0.05876857388,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-10,66,6296,24500815,MAXIMIZE_CONVERSION_VALUE,3,8166938.333,1.048284625,0.3712244697,8.166938333,24.500815,0.1224449064,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-11,51,4101,17670090,MAXIMIZE_CONVERSION_VALUE,2,8835045,1.243599122,0.3464723529,8.835045,17.67009,0.1131856148,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-12,75,7653,26224621,MAXIMIZE_CONVERSION_VALUE,2,13112310.5,0.9800078401,0.3496616133,13.1123105,26.224621,0.07626420988,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-13,48,4335,21517871,MAXIMIZE_CONVERSION_VALUE,3,7172623.667,1.107266436,0.4482889792,7.172623667,21.517871,0.1394189974,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-14,30,2765,5520000,MAXIMIZE_CONVERSION_VALUE,1.333334,4139997.93,1.084990958,0.184,4.13999793,5.52,0.2415460145,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-15,84,8119,31000000,MAXIMIZE_CONVERSION_VALUE,5.00593,6192655.511,1.034610174,0.369047619,6.192655511,31,0.1614816129,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-16,58,5723,20450000,MAXIMIZE_CONVERSION_VALUE,2.91505,7015317.061,1.013454482,0.3525862069,7.015317061,20.45,0.1425452323,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-17,59,6297,22870000,MAXIMIZE_CONVERSION_VALUE,1.100247,20786241.63,0.9369541051,0.3876271186,20.78624163,22.87,0.04810874508,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-18,81,8337,22490000,MAXIMIZE_CONVERSION_VALUE,1.50186,14974764.63,0.9715725081,0.277654321,14.97476463,22.49,0.06677901289,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-19,69,7438,22150000,MAXIMIZE_CONVERSION_VALUE,2.83514,7812665.336,0.9276687282,0.3210144928,7.812665336,22.15,0.1279972912,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-20,65,6370,18470000,MAXIMIZE_CONVERSION_VALUE,1,18470000,1.020408163,0.2841538462,18.47,18.47,0.05414185165,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-21,53,4948,21190000,MAXIMIZE_CONVERSION_VALUE,4.500454,4708413.862,1.071139854,0.3998113208,4.708413862,21.19,0.212385748,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-22,33,2613,9540000,MAXIMIZE_CONVERSION_VALUE,1,9540000,1.262916188,0.2890909091,9.54,9.54,0.1048218029,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-23,57,4072,23360000,MAXIMIZE_CONVERSION_VALUE,2,11680000,1.399803536,0.4098245614,11.68,23.36,0.08561643836,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-24,48,3998,16060000,MAXIMIZE_CONVERSION_VALUE,1,16060000,1.2006003,0.3345833333,16.06,16.06,0.06226650062,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-25,63,6914,21680000,MAXIMIZE_CONVERSION_VALUE,0.998544,21711612.11,0.9111946775,0.3441269841,21.71161211,21.68,0.04605830258,20,0
SHOPTIMISED PMax-46 - all products-M,2024-05-26,68,6477,23620000,MAXIMIZE_CONVERSION_VALUE,3.25,7267692.308,1.049868766,0.3473529412,7.267692308,23.62,0.1375952583,20,0